ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
SPY,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.9828380320918311,0.016200030480906475,0.9977350020637579,0.14029249169696148,0.9813692452245045,0.004348656376137575,-0.004920128910312465,0.0160957394963761,0.9977467223669633,0.14026114415753696,-0.05409587228717222,-0.07656050412196791,0.6276008850592412
SWKS,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.4366340643715803,-0.15095561291277665,0.5472177493351582,0.1936778732451005,1.2589505773926009,0.5532107896535418,-0.5770697374613033,-0.1604599699560558,0.5912174076069495,0.18702919799963344,-0.05409587228717222,-0.07656050412196791,0.043545261668048944
TEAM,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.1709641194228868,0.1343508829456946,0.2007010502931379,0.1624239830210982,0.7368725094867558,0.9854933978490938,-1.654362880977387,0.069161028688979,0.3600976694585064,0.18470439634115596,-0.05409587228717222,-0.07656050412196791,0.4876803328914696
TMUS,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.7315331017075211,0.13780922831661663,0.3239208053262036,0.110728527626812,0.7846887611399018,-0.18546905642871203,0.15929324404935571,0.13836264348453545,0.3331901523001668,0.11481939434361435,-0.05409587228717222,-0.07656050412196791,0.8159147820804582
TSLA,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.5779480719936019,0.5521690659498266,0.25129874989004053,0.21030230730438193,1.093757789988068,1.213486332433315,-1.7689589523067693,0.4925565061429386,0.381643158171154,0.2231290790419546,-0.05409587228717222,-0.07656050412196791,1.0980175203584617
TTD,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.7565618011361368,0.296961482357999,0.2997111911220419,0.23131474769992064,1.2052443052821338,1.5153059405786407,-1.924956906482222,0.2444013445651511,0.45712190385403184,0.23186064028628117,-0.05409587228717222,-0.07656050412196791,0.7352695608722211
TTWO,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.7437953998475024,0.030475218158630312,0.2121245640807503,0.11217108643802784,0.6172715010165095,0.11061599407936983,-0.6001960374923099,-0.008777562451948986,0.269507410438234,0.1372540298958849,-0.05409587228717222,-0.07656050412196791,0.3422198482893266
TXN,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.1454733002027147,-0.007785528535342479,0.607958943847733,0.15942519719389067,1.0751642276914932,0.22008920467911536,-0.22755416316666488,-0.01141056179727278,0.6200034055925459,0.15666965536721886,-0.05409587228717222,-0.07656050412196791,0.40487453735661016
VRSK,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.8340076925299971,0.03943394964610522,0.4511293249310553,0.12278382282753082,0.8868737760380525,-0.27520918054932153,0.09779536789955225,0.029578740714999125,0.4679393512218726,0.13640350200561477,-0.05409587228717222,-0.07656050412196791,0.5189222203668882
VRSN,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.9401075514769348,-0.08762337366640492,0.5137637076585664,0.13526560109172295,0.9306739954835532,-0.1737004972565206,-0.16630910699407409,-0.1114125084395436,0.5346541400250584,0.15628500958246203,-0.05409587228717222,-0.07656050412196791,0.08205043766533823
VRTX,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.7220006761990893,0.061608334605487744,0.23559284958616622,0.10960711594260156,0.7513501851336555,-0.23607875564342265,-0.0013541126021858751,0.04658667938932733,0.2460371750408057,0.12593440272747472,-0.05409587228717222,-0.07656050412196791,0.4615130177688284
WBD,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.036115840059151,-0.2209536050000976,0.16522127938712972,0.14656018886499328,0.9910688608978481,0.9381840164657329,0.3867946899541833,-0.13187093028344196,0.2522510843570034,0.060895702012534185,-0.05409587228717222,-0.07656050412196791,-0.18205542659214297
WDAY,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.1552180275783694,0.011642634885109629,0.3667792493254143,0.1605715844516603,0.9226247419622361,0.5086540188035036,-0.89938819526524,-0.025510343854036117,0.4544672157044579,0.17455042272277377,-0.05409587228717222,-0.07656050412196791,0.36235042904433784
XEL,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,0.6312386220138739,-0.020981655747734085,0.27722891120655435,0.09892970462098034,0.8160395694543539,-0.4767091735549511,0.666100840794747,0.00021612150084718154,0.4065917932356068,0.09546100291040313,-0.05409587228717222,-0.07656050412196791,0.20818237150914518
ZS,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.1925510823367205,0.2769659261199704,0.18828133720804785,0.16496351216997826,0.688690880812733,0.9534755590626169,-2.047469288703954,0.17946586957910113,0.4038078366767216,0.21086468053947335,-0.05409587228717222,-0.07656050412196791,0.7112140438440656
^NDX,2025-03-15,2025-03-15 10:21:17,fama_french,0.11764179884946373,0.024669657624011514,1.1368548982011621,0.050447921693934125,0.8674297888844311,0.1584113128792202,1.0080466037368456,0.08395572166296389,-0.6301785508591817,0.007200517417851489,0.9813375763228664,0.1869632029554796,-0.05409587228717222,-0.07656050412196791,0.7068777819699877
