ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
PEP,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.656277781645646,-0.026475172945114978,0.4040581186309764,0.10187535640174088,0.8116138912054699,-0.5240804740232621,0.4774648616525537,-0.022804263654726924,0.5250189711990791,0.11296384263103838,-0.05481777160322243,-0.0752190574359959,0.23018166826406938
PLTR,2025-03-14,2025-03-14 21:59:25,fama_french,0.11826995683666358,0.02828081458372723,1.9294733167502292,0.48759992081605397,0.19702675484906773,0.25647954047327093,0.9622067035825558,1.7515455711879964,-1.7582356112640276,0.5857705654561232,0.31714871576162096,0.17831796024004737,-0.05481777160322243,-0.0752190574359959,0.9985638048866264
PYPL,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.336437557528642,-0.13233578773106008,0.40490035838416405,0.18189057594166463,1.1149470586968602,0.534658991309577,-0.8228545241054832,-0.1619489391301288,0.467212938371395,0.1884195624699705,-0.05481777160322243,-0.0752190574359959,0.05550504829253224
QCOM,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.3640021872109531,0.03460986494168842,0.4918783348438832,0.18513332856211104,1.1745434135503818,0.3678433021777302,-0.7636443400521544,-0.000982150561597113,0.5518150873048859,0.20012131497137026,-0.05481777160322243,-0.0752190574359959,0.4698716999404402
REGN,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.5789961659482392,0.08110037478911027,0.1610175948514012,0.09278380811310499,0.5836045604738866,-0.19263089939249936,-0.10414267605885169,0.06090471887937258,0.17432313839263847,0.11171905851354061,-0.05481777160322243,-0.0752190574359959,0.4844391500277728
RIVN,2025-03-14,2025-03-14 21:59:25,fama_french,0.05384287493553269,0.03822228713441531,2.1871719926509177,-0.45588405013951894,0.2140407978337312,0.1559859151972185,1.3224975237760896,2.0372782193828125,-1.3396715359283444,-0.31234335855716866,0.2957754253285786,0.09851913399365925,-0.05481777160322243,-0.0752190574359959,-0.41012928945117527
ROST,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.086738077708685,-0.018702635982755938,0.37731680176637195,0.15251547996386952,1.0983955786825108,0.36526273055509584,0.30613808326950587,0.027964076978513407,0.42195349468215804,0.11083658234098649,-0.05481777160322243,-0.0752190574359959,0.28899609112235314
SBUX,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.0580049078811289,-0.06783280158419182,0.44164801975393886,0.14913525817870868,1.0811811474658994,0.04685170741586286,0.15477955162424772,-0.05294729123467118,0.4474773671405208,0.13765107451414146,-0.05481777160322243,-0.0752190574359959,0.16664244920472152
SIRI,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.8838749295654242,-0.2456543076323242,0.17223504983254923,0.1286502942960311,0.8865514082965957,0.36485061981561295,0.25801370077217156,-0.20272139624823757,0.1987836471974107,0.08955731474454617,-0.05481777160322243,-0.0752190574359959,-0.31162066589934895
SMCI,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.420355125288543,0.612079200934714,0.15633487352884257,0.19176278956801115,1.1811595382278997,0.7582475846262487,-0.7678057568125258,0.6008353987959562,0.17967971297542873,0.17981157283797644,-0.05481777160322243,-0.0752190574359959,1.016088803538116
SNPS,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.2335469463682007,0.1430586654056075,0.5187868510007363,0.1697863393600296,1.0198365315221776,0.2040811842547124,-1.002260382177382,0.07873460090874648,0.659716081229271,0.20884686723051205,-0.05481777160322243,-0.0752190574359959,0.7882478133703283
SPY,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.9828380359067359,0.016200012247986357,0.9977348925196527,0.14029249214575373,0.9813694111669832,0.004348315664094354,-0.00491945586987306,0.016095751905144205,0.9977466100488264,0.1402513923482312,-0.05481777160322243,-0.0752190574359959,0.6276007635009911
SWKS,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.436633000655236,-0.1509555349348603,0.5472175284500498,0.19367774810759628,1.258948479652772,0.553211731979278,-0.577070263399873,-0.16045983653457557,0.5912172006945886,0.18585546834457828,-0.05481777160322243,-0.0752190574359959,0.04354517136619812
TEAM,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.1709641194228868,0.1343508829456946,0.2007010502931379,0.1624239830210982,0.7368687741972895,0.9854992074455405,-1.6543668009643882,0.06916120697264065,0.3600980930617905,0.1817732666896187,-0.05481777160322243,-0.0752190574359959,0.4876803328914696
TMUS,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.7315331266961037,0.1378092277496731,0.3239208104050726,0.11072853056651381,0.7846890057196796,-0.18546853931210422,0.15929353690708029,0.13836268858247178,0.33319011197075066,0.11516694612006935,-0.05481777160322243,-0.0752190574359959,0.8159147692537809
TSLA,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.5779480719936019,0.5521690659498266,0.25129874989004053,0.21030230730438193,1.093752257547278,1.2134981942504397,-1.7689674641222277,0.49255671857771266,0.38164424485086657,0.21987943913040964,-0.05481777160322243,-0.0752190574359959,1.0980175203584617
TTD,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.7565618011361368,0.296961482357999,0.2997111911220419,0.23131474769992064,1.2052381794798173,1.515318042087097,-1.9249671458562754,0.24440144666146,0.45712330474016116,0.2281839010692656,-0.05481777160322243,-0.0752190574359959,0.7352695608722211
TTWO,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.7437953998475024,0.030475218158630312,0.2121245640807503,0.11217108643802784,0.6172711032125968,0.11061402791301128,-0.600195237678255,-0.008777580382952545,0.2695072649716159,0.13636904612121833,-0.05481777160322243,-0.0752190574359959,0.3422198482893266
TXN,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.1454729384017834,-0.007785553939404637,0.6079588991472582,0.15942515463097828,1.0751630514873514,0.22009142428164957,-0.22755530127776125,-0.011410520302110429,0.6200035002842483,0.15620534690604002,-0.05481777160322243,-0.0752190574359959,0.40487443362392805
VRSK,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.8340070928074017,0.039434055490949395,0.4511285961313741,0.1227837522750859,0.8868730224415404,-0.275208484758525,0.09779415988530599,0.029578793937832432,0.46793850713591933,0.13673332666653906,-0.05481777160322243,-0.0752190574359959,0.5189223075026062
VRSN,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.9401075514769348,-0.08762337366640492,0.5137637076585664,0.13526560109172295,0.930673531725004,-0.17369964814152322,-0.16630996744838783,-0.11141250570619755,0.5346541557240527,0.15618727267078547,-0.05481777160322243,-0.0752190574359959,0.08205043766533823
VRTX,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.7220006761990893,0.061608334605487744,0.23559284958616622,0.10960711594260156,0.7513504679917651,-0.23607840070384006,-0.0013525090284307456,0.04658682892588134,0.24603707432286048,0.12610290454947856,-0.05481777160322243,-0.0752190574359959,0.4615130177688284
WBD,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.036115840059151,-0.2209536050000976,0.16522127938712972,0.14656018886499328,0.9910720930135836,0.9381776997542944,0.38680560326330626,-0.13187053217923658,0.2522513930497663,0.06073719767883735,-0.05481777160322243,-0.0752190574359959,-0.18205542659214297
WDAY,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.1552180275783694,0.011642634885109629,0.3667792493254143,0.1605715844516603,0.9226238013093306,0.5086522261725329,-0.8993878438715588,-0.025510368113472227,0.45446687237427663,0.1729767055969861,-0.05481777160322243,-0.0752190574359959,0.36235042904433784
XEL,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,0.6312388578041368,-0.020981713512677986,0.27722907375615313,0.09892973235977101,0.8160407870407707,-0.47670989777490574,0.666100665327662,0.0002159600452790038,0.4065915674518755,0.09669887383980375,-0.05481777160322243,-0.0752190574359959,0.20818223745255923
ZS,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.1925510823367205,0.2769659261199704,0.18828133720804785,0.16496351216997826,0.6886852241131471,0.9534865958733203,-2.0474772473308223,0.17946609779742959,0.4038090374704455,0.2074291244562824,-0.05481777160322243,-0.0752190574359959,0.7112140438440656
^NDX,2025-03-14,2025-03-14 21:59:25,fama_french,0.11764179884946373,0.024669657624011514,1.1368548982011621,0.050447921693934125,0.8674297888844311,0.1584113128792202,1.0080453986926357,0.08395709053805873,-0.6301796327372989,0.007200567948899464,0.9813376935924809,0.18605710902441333,-0.05481777160322243,-0.0752190574359959,0.7068777819699877
