ticker,date,analysis_date,model,market_premium,risk_free_rate,beta,alpha,r_squared,expected_return_capm,market_beta,smb_beta,hml_beta,ff_alpha,ff_r_squared,expected_return_ff,smb_premium,hml_premium,sharpe_ratio
SPY,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.9828380359067359,0.016200012247986357,0.9977348925196527,0.14029249214575373,0.9813694507081601,0.004348174640633703,-0.004919370061296169,0.01609574909891129,0.9977466095323215,0.14025139811227805,-0.05481777287453283,-0.07521902526276741,0.6276007635009911
SWKS,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.436633000655236,-0.1509555349348603,0.5472175284500498,0.19367774810759628,1.2589493417433246,0.5532087944946682,-0.5770711506589581,-0.16046014816149431,0.5912171413278631,0.1858557782580721,-0.05481777287453283,-0.07521902526276741,0.04354517136619812
TEAM,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.1709641194228868,0.1343508829456946,0.2007010502931379,0.1624239830210982,0.7368714059223053,0.9854967867578148,-1.6543655493532756,0.06916096079545138,0.3600979088995291,0.1817735603630292,-0.05481777287453283,-0.07521902526276741,0.4876803328914696
TMUS,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.7315331266961037,0.1378092277496731,0.3239208104050726,0.11072853056651381,0.7846881394794435,-0.18546658906226782,0.1592911374855733,0.1383626415354545,0.3331898935719474,0.11516692314857956,-0.05481777287453283,-0.07521902526276741,0.8159147692537809
TSLA,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.5779480719936019,0.5521690659498266,0.25129874989004053,0.21030230730438193,1.0937555973584314,1.2134940616400929,-1.7689640722496673,0.49255652246931125,0.3816437893012745,0.21987974498282184,-0.05481777287453283,-0.07521902526276741,1.0980175203584617
TTD,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.7565618011361368,0.296961482357999,0.2997111911220419,0.23131474769992064,1.205242009481713,1.515311030130293,-1.9249637462714229,0.24440105980032728,0.4571226740546396,0.2281844164451274,-0.05481777287453283,-0.07521902526276741,0.7352695608722211
TTWO,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.7437953998475024,0.030475218158630312,0.2121245640807503,0.11217108643802784,0.6172716326275816,0.11061414832799893,-0.6001968216602522,-0.008777773636165229,0.2695075728206371,0.1363692014964066,-0.05481777287453283,-0.07521902526276741,0.3422198482893266
TXN,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.1454729384017834,-0.007785553939404637,0.6079588991472582,0.15942515463097828,1.0751635913937934,0.22008933365472977,-0.22755520520544864,-0.011410667658312014,0.620003413267664,0.15620551019765777,-0.05481777287453283,-0.07521902526276741,0.40487443362392805
VRSK,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.8340070928074017,0.039434055490949395,0.4511285961313741,0.1227837522750859,0.8868729512956325,-0.2752082854607589,0.09779418752538617,0.029578811067962753,0.46793850192885833,0.1367333087889162,-0.05481777287453283,-0.07521902526276741,0.5189223075026062
VRSN,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.9401075514769348,-0.08762337366640492,0.5137637076585664,0.13526560109172295,0.9306738629401271,-0.1736999211187712,-0.16630999125280882,-0.11141255492245031,0.5346541837932244,0.15618732326017604,-0.05481777287453283,-0.07521902526276741,0.08205043766533823
VRTX,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.7220006761990893,0.061608334605487744,0.23559284958616622,0.10960711594260156,0.751351156894596,-0.23608190547526775,-0.0013516104682749636,0.046586666929425515,0.24603735375563618,0.1261031103848062,-0.05481777287453283,-0.07521902526276741,0.4615130177688284
WBD,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.036115840059151,-0.2209536050000976,0.16522127938712972,0.14656018886499328,0.9910708734221967,0.9381789201604651,0.38680460600120836,-0.1318704401385674,0.2522514537838684,0.06073707356911736,-0.05481777287453283,-0.07521902526276741,-0.18205542659214297
WDAY,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.1552180275783694,0.011642634885109629,0.3667792493254143,0.1605715844516603,0.9226252241346389,0.5086499552636532,-0.8993878916948015,-0.02551061949432066,0.4544668785185557,0.17297697148123428,-0.05481777287453283,-0.07521902526276741,0.36235042904433784
XEL,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,0.6312388578041368,-0.020981713512677986,0.27722907375615313,0.09892973235977101,0.8160394384674776,-0.47670699787962206,0.6660997660496233,0.000216147114669683,0.40659109649423475,0.0966986459048873,-0.05481777287453283,-0.07521902526276741,0.20818223745255923
ZS,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.1925510823367205,0.2769659261199704,0.18828133720804785,0.16496351216997826,0.6886905879765528,0.95347635460029,-2.0474697875676218,0.17946577989802076,0.4038075246817818,0.20742968867235378,-0.05481777287453283,-0.07521902526276741,0.7112140438440656
^NDX,2025-03-14,2025-03-14 21:58:30,fama_french,0.11764179884946373,0.024669657624011514,1.1368548982011621,0.050447921693934125,0.8674297888844311,0.1584113128792202,1.0080465053706045,0.08395598825383395,-0.6301792393215264,0.007200444541727677,0.9813376494398269,0.18605724966676684,-0.05481777287453283,-0.07521902526276741,0.7068777819699877
